Cattle_ID,Milk_Yield_L
17874,11.755463968014132
17875,18.083384312274212
17876,20.231926872288035
17877,12.987162512644966
17878,17.092694203668355
17879,18.105239390926428
17880,17.356269977888005
17881,15.782406408859146
17882,15.283084308807258
17883,12.235329989064414
17884,14.300371470674472
17885,16.782821940476566
17886,14.688281786980525
17887,14.227595066501063
17888,12.408934302090575
17889,16.01205902866859
17890,19.631602269554527
17891,15.447561807294369
17892,16.24104709022696
17893,14.767007868142695
17894,15.809407047105356
17895,14.223587675675295
17896,10.813445073220112
17897,15.321819735849857
17898,19.697172613156244
17899,17.265158292165687
17900,14.733012442778158
17901,13.519043170658799
17902,11.187131393754834
17903,12.672504782970034
17904,16.14833895555402
17905,12.420932693940426
17906,15.92505218794079
17907,17.78732486530317
17908,13.438458261508083
17909,15.50253485552771
17910,17.92400052086781
17911,15.654374512602612
17912,17.247657813284917
17913,18.01898752990779
17914,15.199358942430786
17915,16.130724872504892
17916,17.04455436718382
17917,12.267190310205795
17918,16.449212102354426
17919,15.519920877820686
17920,9.745979495272625
17921,12.300334106099646
17922,15.478935605207877
17923,12.676564555909959
17924,16.653366303664978
17925,14.856338588127091
17926,18.97228252804082
17927,17.42219348683386
17928,12.274209402109275
17929,19.384373372378253
17930,16.822293190122387
17931,20.37092744170008
17932,23.76258050021183
17933,16.139530834717693
17934,15.777127702608947
17935,17.067995833817218
17936,12.279196450086854
17937,9.652359267799216
17938,10.102741352792245
17939,17.848659570767264
17940,16.762217118810053
17941,14.001633256347464
17942,18.798129558249844
17943,15.030570172406428
17944,13.404587555918699
17945,15.480013317906003
17946,13.42080440479028
17947,16.120654911778452
17948,14.184836872216627
17949,14.046059477945471
17950,16.747159877351656
17951,17.28022707276804
17952,15.42140282400931
17953,19.86450624468704
17954,16.91285531772774
17955,9.566088934677392
17956,14.904020989948581
17957,20.302630478686417
17958,16.148933993405446
17959,7.855178238840307
17960,15.26952168474374
17961,17.091450771684542
17962,16.475755681510968
17963,18.31312912089247
17964,11.908734961715913
17965,9.9915888583952
17966,13.927151144252122
17967,19.335410177153296
17968,13.252220117729104
17969,21.16377362706722
17970,14.291830473276459
17971,17.26415212116865
17972,15.602409387142965
17973,14.68588335977014
17974,17.853985066275477
17975,13.492761777836648
17976,13.17199848541093
17977,11.830054172943983
17978,14.472323343085307
17979,15.722268147211299
17980,15.086378754780526
17981,10.366089827375031
17982,23.952655816105086
17983,14.051706394227864
17984,14.505868257985949
17985,15.72442505384106
17986,13.83060579700965
17987,14.203690380044907
17988,12.90620918010666
17989,18.990518784871504
17990,14.917223209548748
17991,18.068953200808288
17992,10.129339120828567
17993,13.19716898263604
17994,10.33706960765822
17995,14.135983080394862
17996,14.486101417393105
17997,8.917704594350678
17998,15.218821908151492
17999,14.900692425812059
18000,15.177425915187289
18001,16.694963740366063
18002,18.477185571273715
18003,17.350589016576016
18004,14.68936346734713
18005,14.804485410700002
18006,19.625314663348263
18007,18.49094998510333
18008,20.11313205110644
18009,21.523676232099966
18010,15.169884101981713
18011,13.226458063694889
18012,17.203143466310504
18013,21.439893088761146
18014,12.053367858872544
18015,17.281794463427463
18016,21.21536617218494
18017,22.70355524405895
18018,15.407851595647102
18019,10.208140738843685
18020,13.973065966979714
18021,17.37189799865848
18022,15.558749575459109
18023,21.20863550827707
18024,17.91727294413829
18025,11.31238293273611
18026,18.424922826392546
18027,15.272063067567624
18028,12.293626236256879
18029,10.948581231295496
18030,13.912980263956564
18031,10.22482563487849
18032,8.59372986242521
18033,14.915726324793146
18034,16.391438475265563
18035,17.20408186157956
18036,13.272190043009052
18037,15.709088046370175
18038,20.546079027757308
18039,12.837072918678789
18040,18.61022055104589
18041,10.786118200618736
18042,14.021750155287418
18043,19.839716400251753
18044,7.6682651297851105
18045,24.06224649395115
18046,20.99728219585007
18047,19.316300225268254
18048,12.02173934805452
18049,14.95543406986956
18050,19.057546463202904
18051,18.13526901003653
18052,18.33529473704641
18053,13.045982946749035
18054,16.980757678169187
18055,13.866026283627718
18056,18.78311324338587
18057,14.544044752116383
18058,12.529180189985661
18059,10.64094873417786
18060,20.344336318517232
18061,15.513218248380436
18062,18.4413354338787
18063,16.450384942616854
18064,19.447100443553385
18065,20.905018328322157
18066,7.076745705255542
18067,19.124191990226883
18068,14.575559212740355
18069,22.396187832784097
18070,11.503007588275091
18071,15.906922034845357
18072,15.855417755329043
18073,11.348782026734733
18074,18.628023277797183
18075,19.625048655212513
18076,11.939958706304537
18077,16.37379275362834
18078,11.067876235096998
18079,16.65764107675948
18080,17.407016077910843
18081,12.59529772386706
18082,10.373422073287651
18083,11.725861454262018
18084,13.824995512879354
18085,15.83287067041232
18086,18.52121964954349
18087,12.517032877442102
18088,22.63632919653761
18089,14.020194020476444
18090,19.165837090070532
18091,15.271254861234024
18092,21.405849582219673
18093,21.572951823983672
18094,12.277785358654558
18095,15.06931184219562
18096,15.876638081471919
18097,16.6561130702921
18098,14.327280474618515
18099,10.225606018501797
18100,18.733640778900202
18101,18.83680193732912
18102,15.51426079245006
18103,16.659730318937154
18104,16.97043209194729
18105,20.6681066412251
18106,12.257219638220304
18107,23.068846434551308
18108,22.360602206048533
18109,14.469395427048473
18110,15.595932050527527
18111,17.07640687575965
18112,16.205945755811374
18113,15.984500108383807
18114,18.924067156253596
18115,11.77645733523896
18116,14.687842543484937
18117,13.079558920318636
18118,9.519545153511597
18119,14.001685812703716
18120,9.499284695753945
18121,14.227880110698257
18122,11.85468898045068
18123,20.452057656968158
18124,10.576945103474843
18125,14.890332963916961
18126,17.28938503680125
18127,13.781154946824023
18128,14.300291116794108
18129,16.682501742885396
18130,12.039859740809648
18131,7.9520530329642
18132,18.40121011341553
18133,16.206654534347887
18134,14.411504425072028
18135,14.670025076883809
18136,10.806143485239986
18137,16.346970812367253
18138,15.651619120265462
18139,10.426956478067707
18140,13.022051652867722
18141,24.000775920711455
18142,13.94756519303487
18143,20.628535929382444
18144,16.24208879775143
18145,13.201545895915649
18146,20.534008314588977
18147,12.270638833930283
18148,8.534280584896413
18149,17.528392688570072
18150,17.598933356641478
18151,12.727800720150785
18152,11.71637811966099
18153,10.018739918232667
18154,12.301402536880367
18155,10.961412217957847
18156,10.455746788278029
18157,20.33073321590829
18158,21.11529699325651
18159,11.336008295758845
18160,11.041117126037935
18161,21.827672527617334
18162,16.494685334648487
18163,17.79475890094748
18164,12.92930283850419
18165,9.41780997396458
18166,16.57360675323386
18167,12.647312384053656
18168,14.207859311968283
18169,13.106102524143102
18170,9.52177198188814
18171,17.155745941433583
18172,19.967697355337467
18173,17.100532169110586
18174,11.327864592813997
18175,16.82930879420133
18176,15.184169460262718
18177,17.989222411204686
18178,17.020082557256632
18179,20.20118298203575
18180,12.189168789997197
18181,19.18770479030548
18182,11.697609774168566
18183,13.011333797132124
18184,16.251062999082304
18185,17.88668256252431
18186,14.581578253268805
18187,10.81008855794147
18188,17.422481246048072
18189,17.078508678493186
18190,21.14425625670784
18191,14.360786858432018
18192,20.05882608577645
18193,13.30230258815755
18194,14.067662141017275
18195,15.419787176699097
18196,11.230797907168697
18197,16.626644232444246
18198,12.888714087089664
18199,9.275507235445753
18200,12.411957798445078
18201,12.481234041838643
18202,12.320108841821462
18203,14.20015258529271
18204,19.005656329076533
18205,16.153750924107726
18206,14.363930747350171
18207,14.676011141929575
18208,14.02042188238396
18209,16.098385300298666
18210,9.789847689086782
18211,17.718060345586927
18212,19.223321524853695
18213,12.794969694646253
18214,16.01577715135962
18215,16.106074571179143
18216,19.96137562431754
18217,16.55916740979216
18218,14.836034275687059
18219,15.661408064837229
18220,17.68442578718642
18221,17.189887746240476
18222,23.150393963773713
18223,14.880095434154835
18224,15.145520538335258
18225,18.63599824956858
18226,11.031378170016108
18227,14.160964030278341
18228,15.204293995832955
18229,15.093771138277145
18230,13.607892560522776
18231,14.004737630415997
18232,18.80334331049562
18233,16.498555091205045
18234,12.051304169988871
18235,15.889903395714654
18236,14.919356028688117
18237,17.697479964957715
18238,22.656781360678515
18239,12.144743750942293
18240,8.391373490485382
18241,12.203599199243348
18242,19.276837965074726
18243,18.769451204361452
18244,15.284688076711594
18245,15.662333816454815
18246,14.082357761858498
18247,15.845978805015324
18248,17.138327117337273
18249,17.30402862151683
18250,22.041462382406685
18251,12.698576374559146
18252,18.88049967755641
18253,16.09794431497806
18254,21.64072147258026
18255,15.498479408639849
18256,13.664484469255532
18257,18.155326006842028
18258,13.74063384712297
18259,13.97800739901652
18260,14.875779459601167
18261,15.06978960621014
18262,14.907989948988932
18263,11.201830526600881
18264,15.809281443479188
18265,14.956208865454954
18266,17.86688912561375
18267,16.529244123680236
18268,15.340311132123901
18269,16.457581705251478
18270,6.134221054679047
18271,17.169537878622265
18272,13.204436239866405
18273,8.64804977294502
18274,12.445668826645745
18275,19.967472859690396
18276,13.652069728166012
18277,12.763263893807286
18278,13.09018867704745
18279,16.99078070119405
18280,16.18069307788885
18281,16.910637310408404
18282,17.963208859881895
18283,12.260186001633187
18284,15.209753161112408
18285,20.184776725815645
18286,17.741538932991297
18287,11.174837504918845
18288,14.171836259570672
18289,12.345786037411804
18290,18.890013657560296
18291,11.172867845087467
18292,15.913092765628207
18293,16.168499945322452
18294,17.879339776045857
18295,12.754633093108954
18296,14.476998325318835
18297,11.57940133024333
18298,19.70484682601461
18299,15.417163081061952
18300,9.573252357517827
18301,14.619816067493389
18302,18.28211418815752
18303,17.437190207684914
18304,21.15502136350206
18305,13.397205927889269
18306,12.554723951332935
18307,13.92516375185716
18308,18.731103949262724
18309,19.81391470923719
18310,14.5727188650168
18311,18.151259230254727
18312,16.034767289225755
18313,16.653639117655306
18314,9.731984431795956
18315,13.538386994155811
18316,13.829317145454434
18317,14.480075371032871
18318,10.904213543784337
18319,17.51700937492396
18320,10.171950750750666
18321,16.61494327043739
18322,12.303099095681576
18323,15.683382603547182
18324,13.071314886622773
18325,15.619957031893332
18326,20.910230949944623
18327,21.77027218476455
18328,18.511171242132725
18329,14.623635740061346
18330,13.765224846121527
18331,11.863557717695603
18332,21.520038098704198
18333,18.987184360766186
18334,13.256733980235518
18335,22.51284022116074
18336,9.083842702519515
18337,21.44159067844504
18338,14.084698481529301
18339,18.95953361611857
18340,15.948908849340166
18341,12.945661340877729
18342,17.85880645258699
18343,13.685965520826565
18344,17.25179098652726
18345,21.081867556200308
18346,20.026425937951906
18347,22.496920160247022
18348,16.51359755400032
18349,16.91289885409027
18350,16.122236451275153
18351,17.023111421165346
18352,16.927320214339012
18353,16.156471362587705
18354,17.30379449284615
18355,26.099497295369567
18356,16.90333011202139
18357,17.99831980166321
18358,13.384243850214935
18359,19.463840922181276
18360,10.492027874594427
18361,17.88242781567859
18362,11.560397065831534
18363,16.78428888750074
18364,10.76000349546186
18365,16.761759271049
18366,14.192805612842431
18367,12.250881389060856
18368,21.724342214751893
18369,13.077530968171434
18370,10.55337114310812
18371,14.516289016350944
18372,10.536381761654534
18373,12.513151837895995
18374,15.032426917310355
18375,17.638572866064038
18376,15.085231062724285
18377,20.73844594165271
18378,14.842210168155361
18379,17.04070395885037
18380,16.756889065160607
18381,15.147523705674615
18382,12.518108112861011
18383,15.498374278342933
18384,18.31985599421278
18385,19.921033540987832
18386,14.236639085186315
18387,12.470839691612316
18388,16.891866281189827
18389,11.328249302745945
18390,15.080472745830273
18391,14.727652781014887
18392,15.892142092910172
18393,22.199005228499782
18394,19.88557189925551
18395,15.738315422335845
18396,20.710112667949293
18397,7.955926179638453
18398,17.969232609966376
18399,13.038930599109676
18400,17.397508140063888
18401,14.367362971553643
18402,13.75022323554291
18403,18.795238419661445
18404,17.86514441336944
18405,14.853257185697265
18406,11.3840039168295
18407,17.461644426629505
18408,12.95577969491398
18409,14.533774142525056
18410,17.928575911448085
18411,17.118837667152963
18412,17.016387625439098
18413,10.645889319656746
18414,20.443623986166315
18415,16.133006630398395
18416,19.749408471390304
18417,22.508058683501254
18418,14.601106046769775
18419,11.170682541693415
18420,10.576305533217333
18421,12.035969030888014
18422,13.252030563079453
18423,18.587200643621248
18424,20.10054619647113
18425,17.855193688185985
18426,18.706559044427713
18427,21.573283449895357
18428,20.327376590224894
18429,17.309869322378002
18430,19.39117374011138
18431,10.461645431843072
18432,20.04579069832448
18433,23.18972687066216
18434,17.40739928432364
18435,13.867462242041176
18436,15.476423619238057
18437,15.633063611740429
18438,19.19896952396125
18439,15.88615827191803
18440,12.321696630161545
18441,13.815734443880928
18442,19.20437516011478
18443,9.86396581632722
18444,15.175323163020234
18445,15.892201722306956
18446,15.615600836312797
18447,16.24077961237078
18448,16.4135706601206
18449,14.199902246292144
18450,13.418170509276635
18451,18.497662289928435
18452,11.245925389644842
18453,13.262986930332564
18454,12.369147107528885
18455,16.56952506705127
18456,13.318894321571591
18457,11.430113006660509
18458,19.031232819896704
18459,13.347472921356658
18460,13.107644850907374
18461,14.469645550693219
18462,19.88714324274146
18463,22.981727410596026
18464,19.439737388505495
18465,13.437483126296133
18466,10.169686427122125
18467,18.499940919433044
18468,14.998982561863617
18469,9.831864597330236
18470,11.124724633055267
18471,11.640266351231048
18472,11.606369191436837
18473,17.883924457686295
18474,15.953877577085567
18475,14.533130937228183
18476,15.659899495897445
18477,15.563059098745478
18478,12.893004075606223
18479,12.56573855139661
18480,12.840730860982651
18481,17.15468000412804
18482,21.919040048294942
18483,20.137676080109536
18484,15.8398714235396
18485,19.709605866821505
18486,13.981607003942159
18487,14.03790005274568
18488,16.29795255013387
18489,17.922712660929207
18490,11.506121207114763
18491,15.336307187980086
18492,17.416510551803377
18493,16.26383933620583
18494,13.782828018391706
18495,14.389726383626094
18496,17.23488020339022
18497,17.71418390663379
18498,17.875170761966025
18499,11.134016806871754
18500,9.156918530158643
18501,13.616057788770046
18502,16.85661260019119
18503,12.362346303346643
18504,17.722327255306432
18505,13.198806274381568
18506,12.600632823857111
18507,13.600826987875308
18508,21.232447223318026
18509,14.778690931439112
18510,15.781540006818839
18511,18.90664552052349
18512,20.47598029876511
18513,17.60038433484936
18514,16.006343146370327
18515,20.81204791580178
18516,19.294296230215462
18517,17.99036896397714
18518,19.749231123420987
18519,15.029296588658008
18520,21.93721211956082
18521,14.992222362233994
18522,15.743523654612023
18523,12.03509543241978
18524,12.531848156635286
18525,20.00585259565657
18526,16.671750783331454
18527,12.382462982692456
18528,10.775408409576361
18529,20.052020841233578
18530,17.378734530646806
18531,16.789276955014213
18532,15.532055034396581
18533,14.348138131837484
18534,19.118539878711456
18535,21.433579470417975
18536,11.836380638608725
18537,12.601640923847176
18538,20.561311740927344
18539,11.820757285086065
18540,10.90773753181879
18541,11.866959899783915
18542,17.15302353952108
18543,17.65079222370156
18544,23.771584830762574
18545,15.755838963594778
18546,8.775223785098456
18547,23.128114134665488
18548,12.837484296766732
18549,12.236297197487627
18550,16.465482588995794
18551,12.410453805154878
18552,22.265168629269947
18553,20.709846343763388
18554,16.7272391682574
18555,11.282138725045291
18556,22.209310855617264
18557,15.522623224661391
18558,15.175885477757618
18559,12.723181396197116
18560,20.957248368789713
18561,16.140100192092707
18562,12.175738992300461
18563,18.66555541289818
18564,15.514248317857612
18565,15.586816288087041
18566,21.685165458648093
18567,13.767272054650372
18568,14.62447055173418
18569,19.477466291000834
18570,13.177755255844101
18571,12.654947629124765
18572,15.671310282381054
18573,16.903508693168952
18574,13.410189295790062
18575,14.908583722237989
18576,18.364691641193126
18577,14.040958129468862
18578,20.25269186031675
18579,15.438116727345738
18580,12.116012668075648
18581,13.846389556851667
18582,13.599871110693408
18583,20.225081848520013
18584,16.36984387722668
18585,17.383234857719017
18586,16.184635414341557
18587,14.430643290358827
18588,17.699498133013726
18589,21.574003139020153
18590,14.03247338878723
18591,15.794250972516792
18592,18.020915459664145
18593,15.847387861389887
18594,24.596732365813075
18595,15.303264687387792
18596,16.410610081988004
18597,14.299980215758023
18598,13.925146785720255
18599,20.22786561926157
18600,16.92831859100297
18601,14.72189549855338
18602,14.908619573741209
18603,15.640864429281283
18604,21.32277486985323
18605,16.388900385256637
18606,16.39914624679252
18607,11.708943765151773
18608,11.745636362122626
18609,14.720885537672752
18610,14.190096178051425
18611,14.72022758458771
18612,12.963821197928599
18613,10.86662045071831
18614,9.493331212886378
18615,15.277604606818437
18616,9.411557524414155
18617,16.533568526214264
18618,19.089277796690713
18619,17.407345713601025
18620,17.77292845284709
18621,15.018524443531309
18622,14.011314174874538
18623,13.521723802832758
18624,15.611427620604397
18625,12.462826766619862
18626,13.55309402330837
18627,11.174003419395778
18628,21.684031159268898
18629,19.73837382091453
18630,18.74594934856622
18631,10.86340240372336
18632,22.769497665870126
18633,9.394653197047301
18634,10.665576877626012
18635,15.835358489185793
18636,15.764864661809847
18637,17.06349642196016
18638,11.602302642583728
18639,14.625259643134067
18640,18.71353077008036
18641,16.591408315056903
18642,14.095172890029781
18643,13.023212832540526
18644,17.421796560834554
18645,14.16821069200906
18646,17.085135409733876
18647,16.443081245686336
18648,13.963352294589251
18649,12.673104068451579
18650,15.497130475273945
18651,15.367147162626248
18652,18.115741109041117
18653,14.947209559647415
18654,21.242228825536394
18655,13.735279564826834
18656,15.552304362838129
18657,9.953734189142951
18658,15.310206822707869
18659,12.728383181865684
18660,20.807158870649516
18661,9.060555844423188
18662,10.166903712055484
18663,16.452856939492413
18664,11.81285592864999
18665,17.40833479569608
18666,14.03606288552739
18667,19.428643256724822
18668,14.017361815161589
18669,18.534174928413968
18670,14.704924335392485
18671,11.43379770088904
18672,17.896752575362026
18673,12.256603909232355
18674,15.235821935750824
18675,15.119393734712384
18676,16.902241322606884
18677,8.306949783230312
18678,15.40447576971784
18679,15.434387363816231
18680,11.695982880647263
18681,17.11800682415076
18682,17.298787835476926
18683,13.526971956851321
18684,17.378167059075444
18685,16.589003522400176
18686,17.83797440168295
18687,18.669155536029237
18688,19.076907972806612
18689,11.890988305990488
18690,13.81526989094732
18691,19.278374516591594
18692,16.400288780398352
18693,17.14670679218423
18694,19.103180607503486
18695,15.373246589781989
18696,13.779387270849721
18697,15.114900304443484
18698,18.105237572195033
18699,21.423166872740502
18700,16.27354722761673
18701,14.89014511577729
18702,19.030110772729476
18703,8.424767740546752
18704,15.252786249112484
18705,18.94388352592789
18706,14.417048596333245
18707,17.095493245416165
18708,18.644431153392794
18709,18.710334237723565
18710,10.53686501188724
18711,16.95409544021279
18712,13.099144457891764
18713,10.058325377487698
18714,20.505554339108123
18715,20.64138227693182
18716,12.705543793790554
18717,11.962563523019753
18718,13.82254838498628
18719,17.031531749061454
18720,15.616866296646958
18721,15.095860966816161
18722,20.799848713502158
18723,20.579692395640155
18724,14.846216472120684
18725,17.447323606897715
18726,15.10063429018796
18727,14.08916517441217
18728,18.083021309887368
18729,16.11216471860285
18730,14.321674193247285
18731,17.3766295671919
18732,16.86314688300561
18733,14.389164238337022
18734,15.66430648627321
18735,8.797321061619337
18736,9.38823629534824
18737,9.883510647561218
18738,14.798215763787834
18739,14.324859577992815
18740,17.488329478817413
18741,13.808435425417262
18742,16.594655647344315
18743,13.625798539966343
18744,13.377703565410377
18745,12.162431021591411
18746,18.513828198700214
18747,14.0558331612396
18748,13.354033415110845
18749,16.852162960913976
18750,13.736678314809662
18751,19.99921817324797
18752,8.614928762016339
18753,17.122670825419956
18754,17.622083039093106
18755,16.18902108192821
18756,15.528598972890316
18757,14.840384125261298
18758,13.62465714924574
18759,13.953029524025046
18760,14.679423319763098
18761,10.958526618295718
18762,8.615290583831014
18763,14.60293981843618
18764,10.852537729924904
18765,14.014234327723932
18766,18.562658311757847
18767,15.675756242026768
18768,16.26885394741054
18769,17.390516468343044
18770,15.806432039435517
18771,16.760944223082596
18772,15.927907868489845
18773,18.64483056380872
18774,15.667199162077884
18775,15.648126533573281
18776,13.986849995784365
18777,15.14759146359729
18778,11.190878286952056
18779,15.511921828861023
18780,10.28684613480834
18781,16.21910945119588
18782,10.417710600780799
18783,16.665257743694305
18784,11.56469848636782
18785,14.81267855246531
18786,13.254267565670855
18787,17.641570201768893
18788,14.802510803758903
18789,15.703387173104705
18790,17.795561979394833
18791,7.821348106312388
18792,22.647001579552477
18793,19.038689628222457
18794,10.975086490183745
18795,10.83671376467699
18796,15.195434175403516
18797,9.878940364854014
18798,17.157787393350173
18799,13.290813340046105
18800,15.688973275666807
18801,19.75041522801859
18802,11.745904544491253
18803,13.878045456657016
18804,14.68657969903139
18805,14.661410079844066
18806,13.383395148514968
18807,12.967100276290713
18808,10.265441160228054
18809,15.446276600774066
18810,14.077080581420915
18811,13.581289971603374
18812,15.508638934598148
18813,10.457144087989343
18814,12.153671824672793
18815,17.00593179249193
18816,10.612727447443337
18817,14.98934651937652
18818,18.694118908206764
18819,21.419282518587874
18820,10.86825578885466
18821,8.618404200256858
18822,11.447498283426532
18823,20.237011820905316
18824,17.280241496993135
18825,16.472825067735116
18826,19.405027300548472
18827,17.030723997001324
18828,13.070447313536983
18829,17.323897975752566
18830,13.207751611764081
18831,12.845621696333543
18832,16.627942190653645
18833,22.75433276360983
18834,12.568490103930262
18835,7.943575323821866
18836,18.42086561832023
18837,13.457040250496766
18838,15.923807577557374
18839,14.81199609132506
18840,15.040390519358713
18841,21.020447042245337
18842,14.094433099537545
18843,11.351216196357475
18844,11.714444318292681
18845,16.51248838392292
18846,14.344314294547086
18847,15.422134492819177
18848,12.667799426338249
18849,16.379349109820616
18850,8.559597533324942
18851,15.54260454025253
18852,15.557496751830035
18853,17.758893241038535
18854,13.501687566000049
18855,13.89351980445213
18856,13.716636114719986
18857,9.300268953159975
18858,17.487687751082156
18859,18.45447077331898
18860,12.478451614136794
18861,12.490130701568685
18862,18.956906602465143
18863,14.93290075610351
18864,16.959118344215206
18865,19.231036177782702
18866,13.248102003959668
18867,13.122512948909185
18868,14.162058872408014
18869,17.510708642304273
18870,14.315376303139981
18871,24.53726938387998
18872,17.407795749321593
18873,19.68176365637525
18874,14.21098409730418
18875,19.85964051396062
18876,18.567665192021728
18877,16.193982019264563
18878,17.932489282727296
18879,17.523268985319827
18880,10.395926856088249
18881,9.481845135726196
18882,12.9620911722247
18883,19.151615246337848
18884,17.92471135059733
18885,17.734577706730526
18886,15.271110916810002
18887,14.778569948745915
18888,16.44351839794006
18889,14.098099157671987
18890,18.50549519925483
18891,16.65513070145774
18892,20.103225889986593
18893,14.840260096875493
18894,17.540336330919352
18895,14.618475785426941
18896,16.96157978769037
18897,18.52288645457922
18898,14.72746209627724
18899,12.905874544692901
18900,15.606939557564555
18901,11.918547400259916
18902,19.000193859201573
18903,17.0553444356593
18904,13.224180085119153
18905,11.882396943689388
18906,24.14634088810372
18907,17.866048170110837
18908,17.169640529468282
18909,17.885401787441612
18910,16.97018205687259
18911,17.51416390048763
18912,21.76722537887451
18913,15.18350062604696
18914,12.283789407726463
18915,15.623714778029376
18916,17.56608303354389
18917,16.874821634816634
18918,16.445066230499716
18919,20.200490317785217
18920,17.802252925436374
18921,10.912261610078438
18922,15.504042165774806
18923,11.692274230538992
18924,11.831347287186848
18925,13.913865314436062
18926,13.752809303152574
18927,17.224955747988325
18928,18.943581867097635
18929,15.900069648304903
18930,21.1529284311334
18931,15.376111754615525
18932,12.752937666331524
18933,15.0531399983531
18934,15.668408554214016
18935,17.071675202761057
18936,12.30835410568256
18937,17.731537813849577
18938,11.136641893611687
18939,13.950186208952019
18940,17.21936443092719
18941,18.578205477464063
18942,10.437835197068551
18943,19.04047051173159
18944,12.699279879757691
18945,19.133435586162207
18946,16.426058225145205
18947,12.228569438454937
18948,17.14710329976959
18949,19.67693856130566
18950,14.094159684718411
18951,15.468866010181298
18952,18.223478006373185
18953,13.390293491903298
18954,16.199319023453494
18955,14.474644328960085
18956,18.6503842899662
18957,21.851597573250523
18958,13.440181377333351
18959,16.388339712086236
18960,24.91249332220299
18961,11.30605646608381
18962,20.19108807409475
18963,16.828185319205126
18964,12.767720197498502
18965,20.77071798521247
18966,9.277784568523604
18967,12.474884424421472
18968,15.683768530725379
18969,22.867434809170195
18970,12.885166112674273
18971,17.252723095098286
18972,22.598168105410355
18973,16.209676046921437
18974,11.990487520912918
18975,18.146729636537366
18976,13.504096049242426
18977,15.10179010915752
18978,10.197655628988258
18979,17.221215298994842
18980,17.667028174133648
18981,13.050521795112193
18982,17.47686701342538
18983,24.26977759858598
18984,17.600444515359932
18985,12.816481987281843
18986,16.44594661803756
18987,10.42185883278163
18988,17.269706195107823
18989,15.45401541923905
18990,17.88615071256665
18991,17.00956176137579
18992,14.920493307478358
18993,15.501730263957153
18994,15.468506146980335
18995,19.833321087764293
18996,14.618797932702487
18997,11.646432265433114
18998,17.448726631719104
18999,18.440775387268253
19000,16.43491605485226
19001,18.43938127295673
19002,19.39634564014069
19003,15.116171799128779
19004,15.942720879003119
19005,16.165826457262142
19006,21.485232042551697
19007,21.767308213566587
19008,18.86962106406515
19009,21.142103276735206
19010,15.8441774328044
19011,14.791552791766463
19012,12.062351652202068
19013,17.767890263994378
19014,17.789100765733362
19015,18.056088744919304
19016,14.336952216852236
19017,20.463022911857454
19018,15.72517779705818
19019,16.774617992826307
19020,10.276992349438924
19021,16.71107504783176
19022,14.40906070742883
19023,15.542128419740106
19024,15.969115360180073
19025,13.954828359896899
19026,13.995484332734756
19027,15.244713119199634
19028,16.18481328463013
19029,18.40118269836042
19030,13.285917205421919
19031,16.68962145082939
19032,15.206516921257881
19033,20.793663160474665
19034,12.221224212593828
19035,14.08367834304671
19036,16.43248905596525
19037,16.955029535991457
19038,10.56281918816604
19039,13.114886072915457
19040,13.709232956524284
19041,17.76774092178316
19042,15.518848414668458
19043,13.371056635833778
19044,19.84236471534508
19045,13.37787072914926
19046,14.294492984457923
19047,15.878935327044577
19048,20.673231248726594
19049,16.73036851543618
19050,19.291082733074173
19051,16.213225960354173
19052,15.63794401041398
19053,18.78917412600584
19054,10.334841401428275
19055,18.501821731618485
19056,13.994638065592369
19057,16.110601835035038
19058,18.536560125309286
19059,20.500152936838617
19060,15.29965115574701
19061,12.248692400904579
19062,15.056961801413127
19063,11.910026349928732
19064,17.75099482586944
19065,15.062970103056887
19066,13.87827494234175
19067,16.54618911870886
19068,13.603440135733674
19069,17.498754148945757
19070,20.235824131801024
19071,19.906781889469407
19072,19.73232887858124
19073,17.175224154463134
19074,13.334517294561072
19075,14.018527387597098
19076,17.89140270300723
19077,11.31144616407699
19078,12.261571234122085
19079,14.447036873821816
19080,18.53014477711044
19081,10.074225290261964
19082,17.872668603473873
19083,17.330569805695465
19084,18.65311650461474
19085,14.658234006688128
19086,11.321460448247908
19087,15.709250516752167
19088,16.394257568263782
19089,13.694084759997372
19090,16.99660763339972
19091,17.2996334234416
19092,16.31834377442214
19093,18.60731570954653
19094,12.785892565832247
19095,11.744484836353658
19096,10.515063774208858
19097,14.521427683359104
19098,13.428926312875456
19099,14.435680954364994
19100,13.138473141173119
19101,17.661847607327815
19102,16.557955099313574
19103,18.674134409030472
19104,7.288609633824552
19105,15.669275173730535
19106,22.949940535751107
19107,14.301278082623195
19108,16.877375539737397
19109,15.889132641059712
19110,13.089023145239967
19111,13.604309388714515
19112,18.459239753157412
19113,16.822805529905946
19114,15.882765029874577
19115,18.969557369429182
19116,19.004109261030624
19117,11.87450851656105
19118,13.344593139169806
19119,15.494697258879455
19120,18.95649534425359
19121,16.484724168421515
19122,19.17823401434419
19123,20.658127825513457
19124,14.104733907081444
19125,19.519258504230578
19126,13.973089145469771
19127,16.286713790326164
19128,13.904909311199287
19129,14.46098618385723
19130,16.173408965184333
19131,15.811546431259828
19132,13.556056688509788
19133,16.641623720620764
19134,16.93632837800255
19135,12.941837290917974
19136,23.313302436105754
19137,16.035952412623868
19138,11.830167950611001
19139,12.272991472268242
19140,14.190889979520483
19141,10.293352481797843
19142,18.313337460673527
19143,18.044550793054206
19144,13.861210701787448
